1991	-0.218	0.885	0.424	-0.506	-0.25	0.298	-0.146	-0.142	-0.435	-0.535	0.384	0.818	-0.156	0.263	-0.056	0.407	0.293	0.347
1992	1.618	0.073	1.176	0.214	0.543	1.866	1.521	0.218	1.215	1.169	1.43	0.25	0.363	0.712	0.403	1.688	-0.037	0.976
1993	-0.455	0.302	0.319	-0.813	-0.156	-0.664	-0.041	-0.575	-1.437	-0.146	-0.413	-0.198	-0.566	-0.174	-0.893	0.142	-0.018	-0.229
1994	-0.142	0.117	0.794	-0.496	-0.202	-0.628	-0.106	-0.054	-1.449	-0.109	-0.465	-0.645	-0.803	-0.079	-0.803	0.109	-0.363	-0.437
1995	-0.858	-0.358	0.435	-0.529	-0.484	-1.299	-0.938	-0.947	-1.633	-0.739	-0.897	-1.055	-0.648	-0.23	-1.182	-0.393	-0.941	-1.494
1996	0.146	-0.262	0.826	0.154	0.126	-0.654	-0.067	0.027	-1.05	-0.374	-0.127	-0.204	-0.142	0.157	-0.783	0.429	-0.222	-0.318
1997	0.38	0.131	0.857	0.331	0.567	0.136	-0.143	0.136	0.341	0.548	0.005	0.866	0.101	0.502	0.022	0.439	1.006	0.79
1998	-0.017	-0.645	0.096	-1.099	-1.424	-0.219	-1.507	-0.181	-0.471	-0.017	-0.497	-0.841	-1.337	-1.481	-0.889	-1.046	-0.392	-0.135
1999	1.029	0.513	0.774	1.112	1.115	-0.05	0.545	0.493	-0.476	0.302	-0.197	0.797	0.637	1.448	-0.112	0.883	0.559	0.338
2000	-0.413	-0.165	0.078	-0.272	0.177	-0.554	0.136	-0.39	-0.487	-0.577	-0.371	-0.29	-0.312	0.261	-0.743	-0.063	-0.327	-0.1
2001	-0.877	-0.065	-0.705	0.081	-0.205	0.524	-0.267	-0.331	1.006	-0.289	0.528	-0.637	0.641	0.27	0.112	0.043	0.286	-0.243
2002	0.097	1.257	0.626	0.06	0.031	1.944	0.148	-0.082	-0.172	0.027	0.943	0.415	0.156	0.231	0.376	0.491	0.955	0.863
2003	0.719	0.678	1.264	0.741	0.674	1.059	0.659	0.576	0.669	0.917	0.836	1.342	0.668	0.797	0.913	1.29	1.135	0.375
2004	-2.058	0.908	0.611	2.252	3.942	0.019	-0.057	-0.286	0.232	-0.592	-0.175	0.835	2.063	4.245	0.208	0.801	1.114	0.13
2005	-1.612	-1.734	-0.336	-2.336	-2.061	-2.011	-2.202	-1.826	-1.914	-1.809	-1.705	-2.315	-2.715	-2.338	-2.369	-1.537	-0.674	-2.142
2006	-0.824	0.029	0.677	-0.522	0.046	1.162	0.7	0.319	0.724	-0.163	1.638	0.767	0.445	0.051	1.273	0.897	2.09	1.674
2007	-2.394	-2.3	-0.54	-3.558	-2.957	-2.414	-2.731	-2.723	-1.961	-3.275	-2.504	-3.585	-2.853	-3.51	-2.771	-1.858	-2.023	-1.904
2008	-1.415	-0.637	0.045	-1.426	-1.205	-1.152	-0.849	-0.747	-1.422	-0.452	-1.106	-1.173	-1.305	-0.917	-1.152	-0.072	-0.002	-1.57
2009	-0.159	1.224	1.276	1.477	1.277	1.191	0.913	0.304	0.155	2.017	3.421	0.965	3.054	1.414	2.148	1.5	1.155	0.937
2010	-0.411	-0.401	0.315	0.259	-0.357	-0.05	-0.538	-0.42	-0.172	-0.465	-0.052	-0.124	-0.256	-0.186	-0.694	0.148	-0.21	0.072
2011	-2.817	0.31	0.885	0.123	1.015	0.067	0.352	-0.447	0.599	-0.215	1.173	0.365	-0.075	1.227	0.27	0.496	0.739	0.833
2012	2.484	0.926	1.848	1.578	2.175	2.106	1.929	1.322	2.186	1.879	1.411	1.929	1.753	2.598	1.68	0.931	1.628	1.833
2013	0.444	0.239	0.834	1.448	1.878	-0.005	0.808	0.678	0.047	0.271	0.612	0.656	0.42	1.803	0.184	0.899	0.412	0.411
2014	0.147	0.881	0.454	0.012	0.198	0.672	0.835	-0.374	-0.346	0.289	0.648	0.255	-0.461	0.112	0.475	0.794	0.393	-0.235
2015	-1.43	0.183	-0.517	-1.085	-0.821	-0.927	-0.596	-0.793	-0.853	-2.482	-0.255	-1.334	-1.447	-0.549	-1.49	-0.178	-0.118	-0.82
2016	0.724	-0.125	0.856	1.245	1.064	0.172	0.889	1.131	0.243	0.206	0.965	0.753	0.434	1.109	0.263	1.633	0.175	0.949
2017	-0.179	-0.348	0.455	-0.016	-0.146	-0.59	-0.483	-0.204	-1.237	-0.44	-1.016	0.18	-0.211	-0.231	-0.705	-0.098	-0.228	-0.437
2018	0.008	-0.68	0.573	-0.14	-0.134	-0.69	-0.06	-0.113	-1.054	-0.436	-0.698	-0.143	-0.686	-0.036	-0.633	0.264	-0.597	-0.123
2019	0.068	-0.83	0.76	0.072	-0.142	-0.862	-0.558	-0.266	-0.861	-0.271	-1.262	0.213	-0.508	-0.069	-0.628	-0.334	-0.34	-0.082
2020	0.924	1.46	1.479	2.695	2.087	1.338	1.594	2.426	0.884	-0.307	0.146	0.855	2.111	2.198	1.316	2.238	1.615	0.826
2021	1.287	0.502	1.129	-0.106	-0.601	0.973	0.64	-0.267	0.224	1.074	0.912	1.194	0.993	0.99	0.771	1.183	0.278	1.082
2022	1.287	0.697	1.068	-0.767	-0.5	0.645	0.741	-0.418	0.055	0.991	0.104	0.756	-0.306	-0.112	0.649	1.556	-0.354	0.53
2023	0.123	-0.356	0.024	0.211	-0.157	-0.501	-0.389	-0.55	-0.981	-0.578	-0.774	-1.045	-0.032	-0.014	-0.747	0.047	-0.305	-0.347
2024	-0.365	0.222	0.503	0.189	-0.239	-0.489	-0.151	-0.417	-0.894	-0.521	-0.357	-0.27	-0.611	-0.297	-0.53	0.341	-0.213	-0.098
2025	-0.484	0.191	0.348	0.183	0.329	-0.925	-0.453	-0.309	-0.938	-0.935	-0.784	-0.472	-0.445	0.283	-1.278	-0.14	-0.177	-0.346
2026	0.157	-0.827	0.15	-0.383	0.1	-1.221	-0.98	-0.783	-1.014	-0.37	-1.215	-0.453	-0.723	-0.039	-1.331	-0.456	-0.26	-0.84
2027	-0.64	0.873	0.038	-1.258	-0.26	-0.146	0.161	-0.534	-0.869	0.519	-0.191	-0.089	-0.925	-0.321	-0.175	0.027	0.204	0.342
2028	-0.897	-0.343	0.31	-0.256	-0.949	-0.823	-0.57	-0.73	0.157	-0.98	-0.552	-0.638	-0.684	-0.708	-0.933	-0.243	-0.655	0.022
2029	-0.363	-0.327	1.328	0.644	0.337	0.691	0.577	0.139	-0.921	-0.488	0.811	0.944	0.881	0.36	0.336	1.252	0.49	-0.708
2030	4.529	4.321	5.061	3.504	3.132	4.584	4.389	4.457	4.158	5.253	4.391	4.681	3.884	3.03	4.383	4.607	4.285	4.805
2031	-0.859	0.056	-0.228	-0.569	-0.718	0.019	0.223	-0.462	-0.881	0.923	0.049	0.196	-0.223	-0.429	-0.205	0.739	0.746	-0.054
2032	-0.479	1.771	1.398	0.526	0.778	1.246	0.487	0.582	0.931	-0.038	0.239	0.052	1.325	0.496	0.926	1.074	1.217	-0.037
2033	-0.573	-1.024	-0.006	-0.672	-0.753	-1.267	-0.941	-0.976	-0.864	-0.771	-1.377	-0.367	-0.703	-0.462	-1.529	-0.411	-0.527	-0.67
2034	0.311	-0.834	0.502	-0.537	0.668	-0.822	-0.372	-0.248	-0.811	-0.379	-0.357	-0.498	-0.903	0.529	-1.126	0.073	-0.661	-0.751
2035	0.48	-0.933	0.323	-0.503	-0.123	-0.971	-0.13	-0.321	-0.181	0.033	-0.258	-0.081	-0.824	0.164	-0.653	0.311	-0.448	-0.656
2036	0.796	0.124	1.683	0.409	0.39	0.418	0.775	0.363	0.236	0.615	-0.071	-0.279	0.129	0.225	-0.632	0.7	-0.243	1.152
2037	-0.424	-0.095	0.073	-0.794	-0.21	-0.363	-0.549	-0.128	-0.81	-0.372	0.294	-0.738	-1.015	-0.293	-0.676	0.184	-0.297	-0.54
2038	0.411	1.589	0.372	0.884	-0.089	0.764	0.055	0.232	0.559	1.033	1.126	0.727	-0.612	0.254	0.061	1.073	1.137	0.259
2039	2.565	2.404	1.748	1.614	0.813	1.03	1.15	1.788	0.207	2.683	2.033	2.232	0.759	1.218	1.277	1.461	1.606	0.873
2041	-0.714	1.103	1.305	0.297	1.361	1.147	1.091	0.364	-0.609	1.155	1.743	0.457	0.8	1.896	0.332	1.541	1.063	1.27
2044	-0.05	0.095	0.607	0.372	0.413	-0.779	-0.73	-0.028	-1.161	-0.746	-1.285	-0.714	0.203	0.483	-1.154	-0.462	-0.097	-0.406
2045	1.642	0.329	1.063	0.373	0.19	0.737	0.145	1.043	0.089	1.961	0.514	0.266	0.343	0.259	0.409	0.464	1.059	0.577
2046	-1.207	0.06	-1.189	-1.239	-1.611	-1.544	-1.518	-1.435	-0.959	-0.712	-0.303	-0.804	-1.274	-1.596	-1.871	-0.084	0.496	-1.028
2050	-0.665	0.315	0.465	-0.745	0.1	-0.546	0.011	-0.316	-0.288	-0.066	-0.588	-0.203	-0.303	0.135	-0.418	0.385	0.019	0.151
2051	-1.968	0.168	0.508	4.114	1.373	0.019	0.266	-0.327	0.657	1.183	1.072	0.463	3.968	1.603	-0.009	1.447	1.09	1.595
2052	-1.716	0.856	0.833	0.78	0.105	1.342	1.079	1.278	-0.855	0.163	2.495	-2.52	1.37	1.29	1.559	1.017	1.833	1.431
2053	-3.465	1.034	-1.262	-2.57	-1.027	-0.098	-0.598	-0.959	-1.036	1.425	-0.484	0.58	-0.989	-0.699	0.925	0.419	0.435	0.207
2054	-0.792	0.188	-0.145	-0.725	-0.637	-0.29	-0.127	-0.423	-0.101	0.742	0.357	-1.085	-0.595	-0.243	0.365	0.309	0.763	-0.245
2056	0.731	1.03	0.911	-0.297	0.165	0.119	-0.06	-0.114	0.666	1.066	1.408	1.569	0.29	0.81	-0.308	0.844	1.055	0.514
2058	-1.545	-0.356	-0.624	-0.083	0.951	-1.424	-0.855	-0.456	-1.127	-1.376	-0.439	-1.805	-0.146	1.215	-1.801	0.108	0.277	-0.419
2059	-0.762	-0.203	-0.754	0.006	-0.374	-0.35	-0.43	-0.387	-0.578	0.357	0.137	0.126	-0.627	0.016	0.156	0.48	0.453	-0.459
2062	-0.584	-0.869	0.146	-0.83	-0.314	-0.619	-0.59	-0.271	-0.166	-0.564	-0.58	-0.061	-0.909	-0.291	-1.34	0.183	-0.255	0.229
2063	0.34	1.135	0.294	0.794	1.197	0.784	0.266	0.219	0.204	0.145	0.755	0.493	0.549	1.014	0.632	0.715	0.903	0.309
2065	0.047	-0.123	0.475	0.249	0.162	0.075	-0.076	-0.237	-0.432	-0.445	-0.273	-0.203	0.414	0.453	-0.59	0.307	-0.775	0.178
2066	-0.068	-0.18	0.719	1.373	0.081	0.157	0.31	0.761	-0.367	-0.287	-0.149	0.142	1.121	0.168	-0.472	0.645	0.416	0.908
2067	-0.111	0.956	0.752	0.595	1.026	0.069	-0.102	0.321	-0.195	-0.461	0.407	0.315	0.373	1.266	-0.157	-0.047	0.568	0.754
2068	-1.008	0.798	0.597	-0.381	-0.247	-0.459	0.653	-0.436	0.346	-0.114	0.352	0.715	-0.285	0.008	-0.329	0.778	0.655	0.587
2069	1.199	0.875	1.611	0.448	0.892	0.475	1.274	0.409	-0.239	0.857	1.227	1.395	0.25	1.082	0.488	2.017	-0.377	0.507
2070	0.667	0.266	1.049	0.526	0.21	0.078	0.341	0.206	0.295	0.093	0.15	0.871	0.439	0.071	-0.01	0.766	-0.16	1.047
2071	-0.317	-0.236	0.47	-0.311	0.065	-1.344	-0.343	-0.198	-0.892	-0.688	-0.761	-0.384	-0.875	0.136	-0.952	-0.003	-0.529	-0.622
2072	0.244	-0.165	0.65	0.127	-0.443	-0.236	-0.168	-0.252	-1.015	-0.403	-0.589	0.253	-0.4	-0.416	-0.156	0.003	-0.387	-0.513
2073	1.831	1.499	0.476	1.3	-0.135	-0.519	-0.287	-0.194	1.462	0.879	2.07	1.348	-1.295	0.132	1.43	0.811	1.217	0.922
2074	-0.236	0.191	0.041	-1.366	-0.284	-0.944	-0.552	-0.702	-0.646	-0.569	-0.23	-0.753	-0.772	-0.433	-0.731	0.148	0.248	-0.611
2075	0.337	0.584	0.193	1.356	-0.614	-1.13	-0.628	0.505	-1.093	0.964	0.369	-0.642	0.193	-0.479	-1.744	-0.181	0.622	-0.181
2076	-0.788	1.001	0.562	0.44	-0.605	0.249	-0.594	-0.335	-0.033	1.91	0.839	0.013	-0.051	0.155	-0.285	0.633	1.629	0.251
2077	0.124	0.53	0.66	0.296	-0.196	-0.16	-0.243	-0.045	-0.303	0.503	0.289	0.232	-0.282	-0.14	-0.074	0.351	0.841	-0.106
2078	-0.182	0.594	0.165	-0.617	-0.48	0.064	0.097	-0.42	-0.651	0.203	-0.454	-0.317	-0.677	-0.329	-0.535	0.676	-0.212	-0.358
2079	-0.731	-0.096	-0.694	0.468	0.504	-0.428	0.325	-0.792	0.25	-1.298	0.335	-0.799	0.345	0.752	-0.312	1	-0.682	-0.336
2081	-0.806	0.764	0.287	-2.605	-0.997	0.381	0.198	-0.724	-0.64	0.986	1.063	0.334	-1.058	-0.94	0.461	0.184	0.844	0.186
2082	0.514	-0.097	0.069	-0.092	-0.494	0.088	-0.154	-0.238	-0.305	0.626	0.201	0.414	-0.549	-0.234	-0.289	0.238	0.685	0.016
2083	-0.283	0.735	0.939	-0.391	0.121	-0.048	-0.014	-0.443	-0.528	0.123	0.178	-0.235	-0.403	0.257	-0.763	1.052	0.269	-0.004
2084	-0.718	0.565	0.484	-0.32	0.616	-0.26	-0.339	-0.913	-0.224	0.026	0.324	0.26	-0.403	0.853	-0.213	0.206	0.117	-0.226
2085	0.649	1.892	0.441	-0.238	-0.476	-0.213	-0.052	0.903	0.208	1.527	0.992	0.27	-1.076	0.111	-0.473	1.411	1.246	0.641
2086	2.376	2.759	3.658	4.145	2.639	2.474	3.238	4.087	2.716	1.24	2.661	3.619	2.261	1.844	2.448	3.329	3.117	3.76
2087	-1.288	2.144	0.341	-0.459	-0.376	0.535	-0.153	-0.77	0.223	0.398	1.668	-1.352	-0.592	0.008	0.855	0.813	0.986	1.261
2088	1.305	2.258	1.761	1.006	1.514	1.68	1.165	0.124	0.329	1.062	1.6	1.966	-0.346	1.169	1.618	1.621	1.673	0.91
2091	2.858	0.957	2.528	3.108	0.594	1.776	1.831	2.677	0.784	2.566	1.52	2.171	3.54	0.951	1.538	2.357	2.638	1.518
2092	-0.602	-0.366	0.393	-0.618	-0.657	-0.481	-0.782	-0.796	-0.892	-1.234	-0.365	-0.605	-0.546	-0.284	-0.804	-0.266	-0.357	-0.528
2093	0.373	0.343	0.412	-0.341	-0.251	-0.745	-0.112	-0.328	-0.645	0.032	-0.556	-0.15	-0.114	-0.137	-0.643	0.212	-0.457	-0.353
2094	0.072	-0.265	0.472	-0.903	0.085	-0.048	-0.284	-0.408	-0.326	-0.056	0.414	0.201	-0.507	-0.065	-0.233	0.096	-0.299	-0.256
2095	-0.274	-0.615	-0.021	-0.273	-0.487	-0.085	-0.458	-0.479	-0.892	-0.438	-1.394	-0.663	-0.926	-0.488	-0.767	-0.048	-0.477	-0.269
2096	-0.68	-0.159	0.392	0.198	0.212	0.134	0.172	-0.212	-0.483	-1.435	-0.289	-0.296	-0.132	0.166	-0.275	0.294	0.326	-0.304
2097	-0.274	-0.745	0.812	-0.414	-1.247	-0.933	-1.006	-0.64	-1.746	-0.939	-0.759	-0.494	-0.693	-1.37	-1.533	-0.5	-0.629	-1.607
2098	-1.085	-1.079	-0.161	-1.345	-1.456	-1.381	-1.499	-1.052	-0.834	-1.593	-1.841	-1.35	-1.009	-1.38	-1.727	-0.839	-1.645	-0.913
2100	0.27	0.129	1.411	0.346	-0.641	-0.105	0.031	-0.215	-0.822	-0.069	-0.197	0.826	-0.467	-0.528	-0.459	0.699	-0.482	-0.27
2102	-0.02	0.509	0.689	1.474	-0.328	1.083	-0.282	0.222	0.379	0.471	0.285	0.936	0.616	-0.451	0.78	0.013	0.829	0.851
2103	0.627	0.256	0.635	0.322	0.22	-0.087	-0.147	-0.252	-0.623	0.475	-0.846	0.314	-0.346	0.211	-0.607	0.286	-0.429	0.263
2104	0.106	-0.448	0.221	-0.561	-0.289	-0.291	-0.38	-0.598	-0.144	0.165	-0.154	0.023	-0.44	-0.01	-0.266	0.248	-0.663	-0.435
2105	0.797	0.523	0.663	-0.109	0.33	0.044	-0.078	0.204	0.003	0.206	-0.211	0.206	0.139	0.404	-0.466	0.155	-0.097	-0.451
2106	-0.078	-0.64	0.034	-0.292	-1.237	-0.904	-0.628	-0.645	-0.83	-0.648	-0.58	-0.963	-0.409	-1.304	-1.031	-0.42	-1.049	-0.772
2109	0.959	0.187	0.384	0.174	0.238	0.608	-0.075	-0.272	0.096	1.032	0.678	0.337	0.022	0.638	-0.337	1.01	-0.49	0.448
2110	0.887	1.706	0.977	-0.023	-0.273	0.674	0.445	-0.042	0.22	0.605	0.859	0.994	-0.339	0.208	0.057	0.963	-0.05	1.129
2111	-0.7	0.775	0.199	0.206	-0.528	-0.327	-0.439	-0.9	-0.822	-1.096	-0.234	-0.382	-0.19	-0.61	-1.222	-0.011	-0.849	-0.739
2112	-0.324	0.778	-0.104	-0.339	-1.29	-0.785	-0.702	-0.902	-0.734	-0.904	-0.219	-1.455	0.175	-1.099	-0.993	-0.32	-0.462	-0.764
2161	-0.388	-0.842	-0.115	-0.417	0.521	-1.314	-0.646	-0.056	-1.761	-0.505	-0.502	-1.043	-0.488	0.406	-1.494	-0.322	-0.644	-1.068
2162	-0.423	-0.033	0.223	-0.257	0.124	-0.555	-0.028	-0.298	-0.407	-0.114	-0.216	0.047	-0.111	0.456	-0.085	0.219	-0.305	0.231
2163	-0.073	0.728	1.824	1.376	0.471	0.045	0.498	1.142	-0.824	0.644	0.1	1.276	0.808	0.966	0.219	0.834	0.025	-0.17
2164	-0.248	-0.608	0.122	-0.689	-0.334	-0.716	-0.428	0.118	-0.45	-0.118	-0.407	-0.286	-0.542	-0.485	-1.168	0.276	-0.419	-0.158
2165	-1.314	-2.63	-0.836	-2.065	-2.52	-1.656	-2.347	-1.475	-2.448	-2.605	-2.885	-1.353	-2.738	-3.374	-2.194	-1.898	-1.734	-2.006
2166	-0.26	-0.534	0.121	-1.386	-0.972	-1.031	-0.435	-0.409	-0.579	-0.67	-1.412	-0.853	-0.974	-0.795	-1.105	0	-0.824	-0.668
2167	-0.867	-0.022	0.117	-0.139	1.703	-0.34	0.296	0.308	-1.552	1.082	0.811	0.423	1.237	2.281	0.385	1.202	1.714	0.019
2168	1.502	0.198	2.136	1.209	-0.116	2.463	2.717	3.377	-1.825	1.506	-1.007	1.178	-0.209	-0.732	0.897	1.954	-1.262	0.106
2169	-0.45	-0.847	0.661	0.556	-0.009	-1.217	-0.788	-0.087	-1.714	-1.093	-0.635	-0.188	-0.258	-0.019	0.748	-0.167	-0.449	0.02
2170	0.441	-0.197	0.463	-0.489	0.159	-0.711	-0.45	-0.286	-0.823	0.265	-1.049	0.099	-0.291	0.012	-1.087	0.009	-0.489	-0.355
2171	0.041	0.486	0.861	-0.332	-0.441	-0.679	0.27	0.503	-0.226	1.389	-0.245	0.559	-0.606	-0.514	-0.347	0.603	0.246	-0.306
2175	-1.043	-0.505	-0.114	-0.9	-0.214	-1.495	-0.824	-0.81	-0.328	-0.682	-0.215	-0.13	-0.871	-0.049	-1.146	-0.227	-0.372	-0.099
2176	-0.165	-0.361	0.373	-0.781	-0.699	-1.091	-0.723	-0.68	-1.536	-0.627	-1.224	-0.322	-0.927	-0.716	-0.659	-0.187	-0.803	-0.941
2177	-0.641	-1.101	-0.245	-2.164	-1.231	-1.215	-0.778	-0.774	-1.781	0.294	-1.492	-0.976	-2.21	-1.333	-1.393	-0.145	-1.364	-1.63
2180	0.397	-0.55	0.069	0.164	0.532	-0.619	-0.397	-0.718	-0.538	-0.019	-0.861	-0.081	-0.559	0.469	-1.009	0.14	-0.756	-0.464
2183	1.265	0.852	0.776	1.919	0.454	2.834	2.699	2.078	1.397	0.1	1.005	0.227	0.29	0.165	1.901	2.729	0.949	1.954
2185	0.602	0.488	1.058	-0.229	-0.271	0.629	0.562	1.005	-0.536	0.792	0.121	0.356	-0.189	0.021	0.57	0.574	0.284	0.326
2186	0.438	0.469	0.063	-0.823	-0.398	-0.449	-0.262	-0.063	-0.656	0.084	-0.304	0.177	-0.489	-0.079	0.066	-0.003	-0.139	0.282
2187	-3.416	-2.109	-2.009	-4.329	-3.074	-2.47	-2.841	-2.953	-2.938	-4.339	-2.347	-3.773	-2.919	-2.812	-3.281	-2.536	-2.144	-2.795
2188	1.84	-1.092	0.673	1.306	1.952	-2.416	-2.133	0.242	-2.689	2.255	-2.245	-0.584	0.449	1.147	-3.029	-2.381	0.515	-0.811
2189	0.075	0.349	1.244	0.141	0.953	-0.365	0.068	0.651	0.399	-0.046	-0.165	-0.659	0.339	0.937	-0.43	0.748	0.424	0.487
2190	1.232	0.78	1.659	-0.296	-0.049	0.581	0.655	0.48	0.421	1.012	0.127	0.862	0.843	0.269	-0.23	1.279	0.434	0.454
2191	-0.688	-0.409	-0.421	-1.189	-0.157	-0.597	-0.776	-0.787	-1.237	-1.137	0.407	-1.053	-0.374	-0.239	-1.478	-0.235	-0.978	-1.429
2192	2.989	2.679	2.844	1.612	2.225	3.617	2.559	2.298	1.528	1.902	3.252	3.733	2.092	1.732	2.587	3.241	2.592	2.242
2193	0.591	1.039	1.158	0.622	0.25	0.733	1.333	0.345	0.409	1.484	0.667	0.079	0.58	0.215	0.241	0.75	0.831	1.079
2194	0.626	-0.428	-0.23	-0.938	-0.236	-0.065	-0.124	-0.076	-0.131	-0.581	-1.039	-1.125	-0.468	0.109	-0.608	-0.434	-0.487	-0.1
2195	0.665	-0.509	1.034	0.155	-0.088	-0.242	-0.275	0.656	-0.836	0.059	-0.794	-0.206	-0.698	-0.058	-0.829	0.098	-0.106	-0.063
2196	1.613	-0.652	0.478	0.641	-0.292	0.534	0.503	0.501	0.035	0.844	0.448	0.833	0.505	-0.047	-0.3	0.705	0.183	0.665
2197	1.267	3.1	0.894	0.055	0.397	0.53	0.352	0.572	3.745	1.427	2.509	2.215	-0.218	0.36	0.731	1.086	0.884	2.207
2198	-0.692	0.618	0.351	-1.088	-0.593	-0.537	0.04	-0.293	0.266	0.18	0.269	0.185	-0.147	-0.507	-0.145	0.32	-0.713	0.301
2199	-0.395	-0.727	-0.399	-2.385	-2.704	-1.948	-1.252	-1.64	-0.957	-1.124	-1.234	-1.147	-1.719	-2.676	-2.159	-1.088	-1.506	-1.285
2200	1.99	0.392	2.359	0.097	-0.274	1.809	0.562	1.812	0.526	2.044	1.38	2.002	0.347	-0.316	1.263	1.234	1.657	0.727
2201	2.043	2.361	1.52	1.516	2.532	1.841	1.93	1.018	1.237	1.677	1.534	1.544	1.929	2.952	0.401	2.112	1.499	2.169
2208	0.906	0.544	0.937	0.531	0.387	0.744	0.471	0.28	0.217	0.256	0.725	1.145	0.879	0.656	0.188	1.28	0.012	0.505
2209	-0.01	0.829	0.937	1.894	0.619	0.318	0.795	0.654	-0.941	0.101	0.563	0.606	0.862	0.731	-0.219	1.029	0.246	0.716
2213	0.869	0.466	0.097	0.91	-0.079	-0.104	0.092	0.516	-0.89	0.184	-0.013	0.086	0.346	0.076	-0.157	0.365	0.421	-0.195
2214	0.102	-0.198	0.21	0.162	0.087	-0.978	-0.321	-0.002	-0.989	-0.223	-0.535	-0.322	-0.104	0.188	-0.91	-0.31	-0.56	-0.1
2215	0.999	2.355	0.864	1.199	1.372	1.272	0.34	0.774	1.306	1.114	1.421	0.903	1.892	1.253	0.694	1.256	1.153	1.915
2216	-0.118	-0.071	0.191	0.22	0.253	-0.399	-0.447	-0.263	-0.995	-0.637	-0.366	0.027	-0.282	0.06	-1.001	0.177	-0.295	-0.275
2217	-0.62	1.372	0.098	0.135	-0.255	0.153	0.239	0.893	1.105	0.234	1.293	0.053	1.095	-0.28	0.141	0.533	0.884	0.123
2222	-0.698	0.433	0.035	-2.621	-0.633	-1.816	-0.863	-0.767	-1.876	0.369	-0.818	-0.195	-0.719	-0.893	-1.286	0.019	-0.45	-1.049
2223	-0.457	-0.029	0.12	-1.417	-0.032	-1.645	-0.571	-0.84	-0.385	-0.557	-0.797	-0.54	-1.254	-0.034	-1.701	-0.293	-1.043	-0.365
2224	0.65	0.657	0.416	0.614	-0.077	0.484	-0.069	-0.069	0.012	0.085	0.264	0.672	0.688	0.058	0.068	0.238	-0.011	0.198
2232	-0.25	0.341	0.694	0.248	0.477	0.146	0.16	-0.447	0.103	-0.071	-0.152	-0.104	0.191	0.37	-0.265	0.485	0.245	-0.183
2238	-2.402	-0.947	-1.47	-1.541	-0.223	-1.834	-1.138	-1.223	-2.145	-1.619	-0.942	-2.595	-1.017	-0.446	-0.552	-0.658	-0.823	-0.73
2239	-0.287	0.871	-0.808	-0.681	0.376	-0.951	-0.026	0.532	-0.216	-0.22	1.652	1.092	1.694	0.336	0.134	-0.027	0.741	1.811
2241	0.923	0.397	0.921	0.912	0.683	-0.093	0.445	0.513	0.211	0.904	0.478	0.756	1.029	0.667	-0.105	0.634	0.717	0.64
2256	0.069	0.488	0.302	-0.251	-0.614	0.071	-0.462	-0.394	-0.706	-0.664	0.016	-0.298	-0.955	-0.403	-0.543	0.016	0.979	-0.523
2262	-0.129	0.641	-0.236	-0.46	-0.293	-0.866	-0.251	0.147	-0.797	0.467	0.537	-0.428	-0.083	-0.432	0.051	-0.308	-0.041	0.147
2263	-0.413	-0.769	0.414	-0.408	-0.134	-0.626	-0.65	-0.54	-0.698	-0.598	-0.736	0	-0.374	-0.281	-1.309	-0.311	-0.8	-0.737
2280	-0.211	1.227	1.429	0.485	0.154	0.616	0.19	0.238	0.236	0.684	0.895	0.205	0.42	0.531	0.223	1.303	0.854	0.273
2307	0.54	2.162	1.296	0.417	1.111	1.274	1.38	0.993	1.422	0.809	1.991	2.576	1.588	1.6	0.82	3.022	1.082	2.554
2308	1.671	0.202	-0.418	-0.564	-0.956	0.381	0.105	-0.217	1.745	-0.582	1.459	0.108	-0.485	-0.877	-0.163	-0.233	-0.326	0.715
2309	1.009	0.197	0.612	1.028	0.802	1.084	0.961	0.415	1.479	0.218	0.496	1.131	0.8	1.053	0.272	1.463	0.417	0.703
2310	0.094	-0.755	-1.661	-1.403	-1.055	-0.806	-0.924	-1.032	-0.504	-1.323	-0.951	-1.193	-1.45	-1.067	-1.184	-0.464	-1.212	-1.153
2311	0.74	0.443	0.572	-1.019	0.598	-0.001	0.323	-0.906	0.896	0.138	-0.037	0.958	-0.231	0.227	0.522	-0.08	-0.293	0.529
2312	0.537	-0.921	-0.349	-0.647	-0.849	0.215	-0.487	-0.411	0.864	-0.887	0.353	-0.108	-0.671	-0.892	-0.383	-0.071	-0.487	0.168
2314	1.05	-0.111	0.069	0.543	0.656	1.294	0.633	0.486	1.773	-0.601	-0.167	-0.211	0.381	0.758	0.797	-0.179	0.295	0.743
2317	0.915	-0.991	0.919	-1.464	-0.189	0.987	1.255	0.21	0.374	0.875	0.529	1.197	-0.406	-0.249	0.902	2.785	0.289	1.065
2318	-0.869	0.533	-0.108	-1.265	-0.333	0.651	-0.199	-0.431	0.076	-0.554	0.381	-0.111	0.089	-0.595	0.006	0.736	0.033	-0.255
2319	2.873	1.009	1.999	0.974	-1.845	1.924	2	1.785	1.752	2.781	1.844	1.327	0.955	-1.773	1.13	2.355	0.254	2.637
2322	-0.249	-1.824	0.148	0.13	0.226	-0.449	-0.305	-1.042	0.104	-0.84	-0.373	-0.32	-0.015	0.382	-1.019	-0.152	-1.084	-0.784
